No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
142;M-11822-x40-11.tif;829;684.517491;797.593486;22.312213;51.511503;1.472692;2.308668;0.433150;0.397792;128.000000;0.901322;123.862000;165.402895;89;213
143;M-11822-x40-11.tif;669;683.230194;349.789238;24.635115;35.044892;1.075377;1.422559;0.702959;0.693564;25.000000;0.711231;95.082000;190.064275;83;255
144;M-11822-x40-11.tif;1442;732.110957;139.748266;26.567329;70.985135;1.591204;2.671896;0.374266;0.364368;76.000000;0.927321;169.805000;188.955617;18;255
145;M-11822-x40-11.tif;609;735.128079;489.880131;25.711448;30.657152;1.013489;1.192354;0.838677;0.825019;21.000000;0.544629;88.069000;181.243021;12;255
146;M-11822-x40-11.tif;834;768.772182;208.374101;24.929228;43.994562;1.162237;1.764778;0.566643;0.548628;25.000000;0.823963;110.366000;189.505995;24;255
147;M-11822-x40-11.tif;1841;784.085823;558.396524;42.772103;57.113657;1.196456;1.335302;0.748894;0.718595;133.000000;0.662689;166.372000;205.978273;42;255
148;M-11822-x40-11.tif;840;796.290476;160.957143;27.753236;40.115991;1.185621;1.445453;0.691825;0.664591;65.000000;0.722065;111.871000;183.603571;18;243
149;M-11822-x40-11.tif;1778;854.225534;180.884702;43.300125;61.085045;1.821754;1.410736;0.708850;0.606697;374.000000;0.705359;201.751000;181.016310;36;249
150;M-11822-x40-11.tif;944;877.930085;677.260593;29.912831;41.601162;1.185615;1.390746;0.719038;0.694498;47.000000;0.694970;118.594000;164.543432;30;208
151;M-11822-x40-11.tif;1589;883.461296;730.525488;42.377274;54.052183;2.290453;1.275499;0.784007;0.692480;304.000000;0.620752;213.859000;163.346130;95;208
152;M-11822-x40-11.tif;563;955.229130;327.840142;22.523729;32.156643;1.025623;1.427678;0.700438;0.693230;24.000000;0.713713;85.183000;179.609236;30;255
153;M-11822-x40-11.tif;976;997.009221;749.001025;23.580184;53.472692;1.260758;2.267696;0.440976;0.434606;31.000000;0.897519;124.350000;175.815574;0;225
154;M-11822-x40-11.tif;926;1020.093952;677.220302;23.067801;51.690318;1.251534;2.240800;0.446269;0.441268;34.000000;0.894899;120.679000;167.823974;36;219
155;M-11822-x40-11.tif;980;1032.801020;406.183673;26.628137;48.251499;1.188419;1.812049;0.551861;0.535938;52.000000;0.833936;120.977000;179.062245;18;255
156;M-11822-x40-11.tif;799;1037.674593;642.919900;24.112778;42.644139;1.125344;1.768529;0.565442;0.559420;18.000000;0.824788;106.297000;176.785982;24;231
157;M-11822-x40-11.tif;981;1061.220183;607.617737;24.419940;52.278700;1.315482;2.140820;0.467111;0.457014;43.000000;0.884199;127.345000;163.787971;47;208
158;M-11822-x40-11.tif;704;1062.258523;53.789773;22.056256;41.184760;1.182263;1.867260;0.535544;0.528457;35.000000;0.844507;102.270000;195.018466;53;249
159;M-11822-x40-11.tif;777;1071.621622;33.922780;19.554430;52.613645;1.524014;2.690625;0.371661;0.357383;84.000000;0.928369;121.986000;169.021879;42;208
160;M-11822-x40-11.tif;946;1096.645877;68.995772;32.819227;43.176687;1.680607;1.315591;0.760115;0.646104;186.000000;0.649789;141.346000;176.339323;65;237
161;M-11822-x40-11.tif;715;1146.517483;109.248951;22.924530;51.086452;1.997796;2.228462;0.448740;0.348823;188.000000;0.893662;133.978000;194.918881;30;255
