No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
145;M-11940-x40-08.tif;2582;756.752517;722.434934;51.395944;68.502665;1.649692;1.332842;0.750277;0.700570;431.000000;0.661124;231.358000;161.013168;127;188
146;M-11940-x40-08.tif;3177;786.175637;375.375511;52.924448;76.748185;1.142835;1.450146;0.689586;0.686738;96.000000;0.724204;213.602000;165.743469;146;187
147;M-11940-x40-08.tif;3240;825.313580;113.526852;62.696342;67.686267;1.233162;1.079589;0.926279;0.900438;286.000000;0.376839;224.072000;166.308951;139;185
148;M-11940-x40-08.tif;2692;851.372585;517.343239;49.171171;71.285012;1.161475;1.449732;0.689783;0.674511;128.000000;0.724016;198.220000;165.041976;129;189
149;M-11940-x40-08.tif;3948;867.998734;716.084093;50.484834;108.644719;2.034426;2.152027;0.464678;0.425863;632.000000;0.885480;317.698000;164.733029;130;189
150;M-11940-x40-08.tif;4094;882.379336;85.729360;59.712612;89.431347;1.368767;1.497696;0.667692;0.651746;397.000000;0.744437;265.365000;164.895945;128;182
151;M-11940-x40-08.tif;2035;1113.994103;346.961179;47.805201;64.311203;1.992298;1.345276;0.743342;0.626471;628.000000;0.668912;225.717000;156.132678;126;184
152;M-11940-x40-08.tif;2295;1444.464052;772.460131;49.204513;71.307399;2.253139;1.449204;0.690034;0.574677;659.000000;0.723777;254.912000;162.583442;125;191
153;M-11820b-x40-10.tif;2627;168.396270;304.534069;51.612156;65.419402;1.110069;1.267519;0.788943;0.781551;87.000000;0.614467;191.430000;167.049867;128;193
154;M-11820b-x40-10.tif;2566;320.128215;504.176150;52.124057;64.197146;1.216050;1.231622;0.811937;0.792748;120.000000;0.583745;198.020000;166.643804;130;199
155;M-11820b-x40-10.tif;612;385.584967;345.349673;23.788306;36.165454;1.597351;1.520304;0.657763;0.595763;97.000000;0.753225;110.836000;153.129085;122;191
156;M-11820b-x40-10.tif;3517;415.729030;473.054592;65.666530;68.859790;1.064420;1.048628;0.953627;0.944389;99.000000;0.300992;216.894000;165.932613;133;190
157;M-11820b-x40-10.tif;5199;497.460281;508.850356;63.875384;103.939610;1.093715;1.627225;0.614543;0.612728;80.000000;0.788883;267.311000;166.848048;121;191
158;M-11820b-x40-10.tif;821;514.517661;279.511571;29.707985;36.401974;1.179913;1.225326;0.816109;0.788866;43.000000;0.577898;110.332000;164.774665;135;185
159;M-11820b-x40-10.tif;2355;591.360085;497.815287;37.570066;82.246553;1.365959;2.189151;0.456798;0.443267;166.000000;0.889570;201.057000;166.569002;121;197
160;M-11820b-x40-10.tif;2286;653.038933;694.599738;43.637806;67.934527;1.184840;1.556781;0.642351;0.630674;85.000000;0.766411;184.490000;161.912511;128;185
161;M-11820b-x40-10.tif;3677;669.895567;453.991569;51.880382;90.660265;1.196317;1.747486;0.572251;0.569600;138.000000;0.820079;235.112000;164.590427;127;187
