No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
92;M-11897-x40-05.tif;1322;222.760968;429.191377;39.403588;57.822753;3.608119;1.467449;0.681455;0.503436;626.000000;0.731860;244.828000;0.594404;0;9.583333e-01
93;M-11897-x40-05.tif;985;219.923858;344.276142;27.850066;49.190790;1.635259;1.766272;0.566164;0.518297;128.000000;0.824292;142.271000;0.779851;1.851852e-02;9.736842e-01
94;M-11897-x40-05.tif;354;250.754237;58.771186;18.992808;26.391237;1.314079;1.389538;0.719663;0.647133;39.000000;0.694323;76.457000;0.420215;0;9.305556e-01
95;M-11897-x40-05.tif;2229;256.820996;309.653656;31.912061;101.756125;2.040811;3.188642;0.313613;0.274094;392.000000;0.949551;239.090000;0.768548;7.096220e-01;9.012346e-01
96;M-11897-x40-05.tif;4198;318.211768;175.016436;65.182402;128.743341;5.408973;1.975124;0.506297;0.322480;2702.000000;0.862359;534.175000;0.320376;0;9.973118e-01
97;M-11897-x40-05.tif;1113;394.918239;355.835580;29.959767;49.220998;1.371337;1.642903;0.608679;0.584931;106.000000;0.793417;138.492000;0.762559;6.757991e-01;8.186275e-01
98;M-11897-x40-05.tif;1970;493.582234;796.587310;45.163822;63.733724;2.354834;1.411168;0.708633;0.617501;442.000000;0.705577;241.445000;0.303651;0;9.666667e-01
99;M-11897-x40-05.tif;341;569.073314;778.906158;21.350703;25.173315;1.844125;1.179039;0.848148;0.685147;83.000000;0.529759;88.895000;0.268003;0;9.444444e-01
100;M-11897-x40-05.tif;329;606.990881;381.541033;18.674967;24.969516;1.676866;1.337058;0.747911;0.671871;51.000000;0.663799;83.263000;0.356535;0;9.444444e-01
101;M-11897-x40-05.tif;351;640.962963;37.319088;14.745725;41.885623;2.264626;2.840526;0.352047;0.254734;137.000000;0.935982;99.944000;0.444444;0;9.166667e-01
102;M-11897-x40-05.tif;857;696.274212;617.688448;28.336180;40.973859;1.336010;1.445991;0.691567;0.649946;101.000000;0.722312;119.950000;0.747920;0;9.666667e-01
103;M-11897-x40-05.tif;510;868.637255;189.421569;21.205817;39.020756;2.217221;1.840097;0.543450;0.426470;170.000000;0.839442;119.205000;0.333252;0;9.166667e-01
104;M-11897-x40-05.tif;803;879.224159;146.729763;28.395934;50.177310;3.792945;1.767060;0.565912;0.406079;404.000000;0.824466;195.637000;0.341310;0;9.666667e-01
105;M-11897-x40-05.tif;3689;917.409867;689.541068;54.858689;129.958901;5.028428;2.368976;0.422123;0.278104;2584.000000;0.906538;482.809000;0.338982;0;9.861111e-01
106;M-11897-x40-05.tif;439;900.995444;759.348519;20.075401;30.553244;1.657626;1.521924;0.657063;0.598770;90.000000;0.753836;95.627000;0.367502;0;9.166667e-01
107;M-11897-x40-05.tif;1157;938.499568;800.831461;21.098344;81.738502;3.346759;3.874167;0.258120;0.220491;428.000000;0.966113;220.589000;0.436288;0;9.583333e-01
108;M-11897-x40-05.tif;3044;963.552891;118.649474;54.104029;176.362491;9.821293;3.259692;0.306777;0.124607;3812.000000;0.951781;612.931000;0.543432;0;9.814815e-01
109;M-11897-x40-05.tif;508;971.545276;211.860236;21.098415;34.813523;1.485477;1.650054;0.606041;0.533676;99.000000;0.795434;97.380000;0.409613;0;9.166667e-01
110;M-11897-x40-05.tif;2377;1011.384098;25.596130;41.963694;87.882179;2.617733;2.094243;0.477499;0.391866;589.000000;0.878632;279.629000;0.512238;0;9.722222e-01
111;M-11897-x40-05.tif;380;996.873684;170.897368;16.374279;38.220683;2.314118;2.334190;0.428414;0.331205;121.000000;0.903583;105.121000;0.367478;0;9.166667e-01
112;M-11897-x40-05.tif;962;1030.521830;770.257796;29.721847;59.446193;3.458088;2.000084;0.499979;0.346607;370.000000;0.866038;204.461000;0.401985;0;9.333333e-01
113;M-11897-x40-05.tif;1045;1034.873684;654.568421;28.664199;60.605270;2.638392;2.114319;0.472965;0.362248;241.000000;0.881081;186.137000;0.514195;0;9.861111e-01
114;M-11897-x40-05.tif;448;1075.718750;625.941964;17.193627;42.403815;2.098917;2.466252;0.405474;0.317233;136.000000;0.914107;108.703000;0.609248;0;9.761905e-01
115;M-11897-x40-05.tif;465;1076.651613;646.393548;17.787263;38.013943;1.753875;2.137144;0.467914;0.409711;109.000000;0.883774;101.235000;0.620069;0;9.777778e-01
116;M-11897-x40-05.tif;686;1214.094752;463.368805;25.002860;38.406711;1.474580;1.536093;0.651002;0.592134;132.000000;0.759076;112.746000;0.375825;0;9.761905e-01
117;M-11897-x40-05.tif;1612;1259.019231;360.258685;49.366034;63.870520;4.241669;1.293815;0.772908;0.503123;1163.000000;0.634518;293.127000;0.600969;0;9.722222e-01
118;M-11897-x40-05.tif;1143;1265.591426;521.898513;36.024563;54.876308;3.411660;1.523303;0.656468;0.483266;546.000000;0.754354;221.366000;0.385783;0;9.444444e-01
119;M-11897-x40-05.tif;317;1268.119874;257.056782;19.673863;22.063416;1.183350;1.121458;0.891696;0.829132;27.000000;0.452635;68.658000;0.285647;0;9.666667e-01
120;M-11897-x40-05.tif;4432;1326.609206;238.178249;77.613942;81.660211;2.317244;1.052133;0.950450;0.846231;1112.000000;0.310878;359.245000;0.250589;0;9.583333e-01
121;M-11897-x40-05.tif;1448;1319.991713;506.261050;38.924737;69.565727;3.758559;1.787186;0.559539;0.380968;795.000000;0.828804;261.517000;0.478181;0;9.444444e-01
122;M-11897-x40-05.tif;1679;1389.703990;488.954139;41.064489;62.952558;2.447746;1.533017;0.652309;0.539429;610.000000;0.757954;227.255000;0.601299;0;9.583333e-01
123;M-11897-x40-05.tif;983;1419.916582;774.648016;14.443405;110.827947;4.806986;7.673256;0.130323;0.101898;567.000000;0.991472;243.679000;0.285351;0;9.166667e-01
124;M-11897-x40-05.tif;1727;1417.166184;550.698321;51.108396;64.222172;3.300160;1.256588;0.795806;0.533129;763.000000;0.605552;267.620000;0.343708;0;9.166667e-01
125;M-11897-x40-05.tif;3417;1480.158033;41.039216;49.797877;105.641943;3.874620;2.121415;0.471384;0.389836;1045.000000;0.881928;407.889000;0.296691;0;9.583333e-01
126;M-11897-x40-05.tif;449;1519.933185;340.086860;19.626906;35.599521;1.933018;1.813812;0.551325;0.451095;89.000000;0.834291;104.435000;0.291045;0;9.666667e-01
127;M-11897-x40-05.tif;312;1557.865385;716.358974;13.805265;39.445988;2.221567;2.857315;0.349979;0.255305;123.000000;0.936758;93.328000;0.330662;0;9.166667e-01
128;M-11897-x40-05.tif;333;1565.195195;351.261261;16.938515;30.119442;1.500950;1.778163;0.562378;0.467370;64.000000;0.826880;79.252000;0.266016;0;9.166667e-01
129;M-11901b-x40-10.tif;1727;29.734221;625.838448;42.415927;56.139559;1.942989;1.323549;0.755544;0.697693;379.000000;0.655097;205.346000;0.434835;0;9.848485e-01
130;M-11901b-x40-10.tif;354;50.658192;41.748588;15.289806;39.366121;2.428112;2.574664;0.388400;0.290849;116.000000;0.921491;103.930000;0.351670;0;9.583333e-01
131;M-11901b-x40-10.tif;405;82.666667;98.935802;15.723618;39.316515;2.176397;2.500475;0.399924;0.333592;136.000000;0.916548;105.245000;0.316461;0;9.166667e-01
132;M-11901b-x40-10.tif;2156;205.302876;297.752319;39.613100;99.902546;3.409393;2.521957;0.396517;0.275046;1198.000000;0.918027;303.926000;0.298687;0;9.833333e-01
133;M-11901b-x40-10.tif;409;239.601467;14.877751;20.041254;31.322203;1.677305;1.562886;0.639842;0.530797;51.000000;0.768507;92.848000;0.509169;0;9.166667e-01
134;M-11901b-x40-10.tif;950;259.840000;79.792632;35.164288;47.046559;2.551858;1.337907;0.747436;0.546485;336.000000;0.664334;174.540000;0.227632;0;9.166667e-01
135;M-11901b-x40-10.tif;1221;443.583129;414.399672;31.898774;59.089779;2.191734;1.852415;0.539836;0.445247;386.000000;0.841770;183.382000;0.754161;0;9.523810e-01
136;M-11901b-x40-10.tif;3111;519.484732;541.775635;49.203601;87.832482;2.204082;1.785082;0.560198;0.513452;537.000000;0.828359;293.541000;0.783318;7.242991e-01;8.547855e-01
137;M-11901b-x40-10.tif;5216;1029.282209;774.106212;60.510399;131.566509;5.305467;2.174279;0.459923;0.383669;2172.000000;0.887959;589.706000;0.206800;0;8.333333e-01
138;M-11901b-x40-10.tif;4130;1271.178208;383.104358;55.675352;133.726990;5.569652;2.401907;0.416336;0.294051;2844.000000;0.909211;537.643000;0.762974;0;9.848485e-01
139;M-11811a-x40-09.tif;2973;176.502186;309.069290;56.317825;79.831961;2.130802;1.417526;0.705455;0.593952;688.000000;0.708755;282.146000;0.785645;4.444444e-01;9.722222e-01
140;M-11811a-x40-09.tif;2793;199.907268;240.911207;54.451685;70.740914;1.520270;1.299150;0.769734;0.710624;368.000000;0.638365;230.994000;0.787191;7.517730e-01;8.558559e-01
141;M-11811a-x40-09.tif;1993;225.157551;519.532865;37.269717;73.122076;1.385974;1.961970;0.509692;0.474592;160.000000;0.860357;186.310000;0.787757;7.511111e-01;8.477366e-01
142;M-11811a-x40-09.tif;3622;257.079790;561.638597;54.374902;91.994248;1.979661;1.691851;0.591068;0.544926;630.000000;0.806621;300.175000;0.790325;7.633929e-01;8.333333e-01
143;M-11811a-x40-09.tif;4421;309.819724;201.808414;43.217055;176.886994;3.694830;4.092991;0.244320;0.179903;1837.000000;0.969695;453.067000;0.781728;6.212121e-01;9.444444e-01
144;M-11811a-x40-09.tif;1749;289.682676;753.925100;43.601794;57.205340;2.505536;1.311995;0.762198;0.680498;313.000000;0.647344;234.666000;0.785618;7.705882e-01;8.052434e-01
145;M-11811a-x40-09.tif;2181;343.662540;428.921137;40.171143;73.566397;1.788115;1.831324;0.546053;0.513106;234.000000;0.837751;221.376000;0.784877;7.500000e-01;8.624339e-01
146;M-11811a-x40-09.tif;2061;384.427948;553.660844;36.741842;71.920052;1.262060;1.957443;0.510871;0.507327;104.000000;0.859658;180.794000;0.777248;6.916667e-01;9.298246e-01
