No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
111;B-11865-x40-03.tif;1737;1008.188256;645.504318;39.842134;55.756153;1.015461;1.399427;0.714578;0.711417;36.000000;0.699556;148.880000;128.496258;73;204
112;B-11865-x40-03.tif;1528;1023.933901;286.802356;27.885191;70.015260;1.288356;2.510840;0.398273;0.396870;36.000000;0.917267;157.284000;121.691099;64;201
113;B-11865-x40-03.tif;2003;1034.191213;545.789815;50.251972;50.877240;0.976416;1.012443;0.987710;0.985244;36.000000;0.156296;156.770000;138.104843;111;211
114;B-11865-x40-03.tif;1876;1054.833689;399.231876;35.361294;67.882945;1.145350;1.919696;0.520916;0.518348;44.000000;0.853608;164.320000;139.772921;103;207
115;B-11865-x40-03.tif;1930;1061.247668;441.187565;38.633826;64.081284;1.130060;1.658683;0.602888;0.598419;57.000000;0.797826;165.552000;139.758031;97;194
116;B-11865-x40-03.tif;2166;1071.528163;482.533703;44.697654;61.923301;1.080260;1.385381;0.721823;0.719218;70.000000;0.692078;171.474000;142.885503;103;198
117;B-11865-x40-03.tif;1936;1073.980372;644.801653;46.366876;53.293000;1.053619;1.149377;0.870037;0.867911;41.000000;0.492987;160.103000;137.884298;73;194
118;B-11865-x40-03.tif;2084;1085.456334;592.214491;45.817735;57.993728;1.008744;1.265748;0.790046;0.788943;45.000000;0.613047;162.534000;139.524472;94;202
119;B-11865-x40-03.tif;1704;1096.292840;377.346244;31.940364;68.166373;1.183367;2.134176;0.468565;0.466917;41.000000;0.883429;159.184000;133.720657;96;205
120;B-11865-x40-03.tif;1467;1097.717791;339.683027;29.217306;64.190085;1.201967;2.196988;0.455169;0.453319;40.000000;0.890405;148.856000;124.895024;61;206
121;B-11865-x40-03.tif;2069;1099.873852;530.081199;43.947305;60.436277;1.130140;1.375199;0.727168;0.721232;92.000000;0.686460;171.416000;141.453842;89;192
122;B-11865-x40-03.tif;1977;1154.228123;547.813354;39.530719;64.087786;1.076688;1.621215;0.616821;0.612867;49.000000;0.787103;163.551000;140.839150;106;200
123;B-11865-x40-03.tif;1732;1156.723441;635.032910;44.408329;49.727064;0.974080;1.119769;0.893041;0.891810;31.000000;0.449974;145.605000;131.025982;101;204
124;B-11865-x40-03.tif;2018;1166.893954;499.008920;43.413129;59.369914;1.067128;1.367557;0.731231;0.728951;42.000000;0.682130;164.503000;137.222993;106;208
125;B-11865-x40-03.tif;1874;1183.252401;583.632337;41.030263;58.251561;1.031655;1.419722;0.704363;0.703177;42.000000;0.709840;155.868000;136.168623;106;201
126;B-11865-x40-03.tif;1793;1199.174010;391.717791;30.060217;76.718080;1.352475;2.552147;0.391827;0.387878;60.000000;0.920039;174.566000;131.632460;100;201
127;B-11865-x40-03.tif;1835;1224.661035;613.553678;42.666648;54.856875;1.000173;1.285709;0.777781;0.776397;41.000000;0.628535;151.866000;130.766757;106;197
128;B-11865-x40-03.tif;1940;1230.848969;537.778351;44.533162;55.553705;0.988327;1.247468;0.801624;0.800361;33.000000;0.597829;155.223000;135.952062;107;206
129;B-11865-x40-03.tif;1519;1235.918367;650.562870;36.309220;53.741638;1.044928;1.480110;0.675625;0.669647;40.000000;0.737245;141.230000;125.151415;93;196
