No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
119;F-11904a-x40-06.tif;1839;856.264274;297.290919;40.841990;58.107462;1.122047;1.422738;0.702870;0.693471;71.000000;0.711318;161.028000;0.610952;4.470588e-01;7.764706e-01
120;F-11904a-x40-06.tif;1285;846.431907;467.458366;34.858816;47.366742;1.092465;1.358817;0.735934;0.729233;59.000000;0.677053;132.819000;0.605814;3.725490e-01;9.019608e-01
121;F-11904a-x40-06.tif;1250;897.829600;384.492000;36.132711;44.438194;1.070944;1.229860;0.813100;0.805949;50.000000;0.582124;129.701000;0.576442;4.705882e-01;8.666667e-01
122;F-11904a-x40-06.tif;1881;899.878256;335.003190;45.665735;52.768342;1.001270;1.155535;0.865400;0.860106;43.000000;0.501081;153.842000;0.558028;3.725490e-01;8.509804e-01
123;F-11904a-x40-06.tif;2115;1061.448227;651.924350;35.965975;83.554969;2.166927;2.323167;0.430447;0.385723;521.000000;0.902616;239.984000;0.669257;4.156863e-01;8.784314e-01
124;F-11904a-x40-06.tif;784;1182.011480;374.933673;23.917195;42.163079;1.126424;1.762877;0.567254;0.561515;31.000000;0.823543;105.345000;0.542032;2.862745e-01;8.470588e-01
125;F-11904a-x40-06.tif;944;1249.379237;690.220339;26.961023;44.746902;1.065477;1.659689;0.602523;0.600283;24.000000;0.798102;112.425000;0.567078;2.941176e-01;8.745098e-01
126;F-11904a-x40-06.tif;1049;1397.303146;572.282173;29.506280;45.500684;1.083069;1.542068;0.648480;0.645134;32.000000;0.761232;119.487000;0.608561;4.156863e-01;8.941176e-01
127;F-11904a-x40-06.tif;2034;1418.338741;620.093904;40.958266;69.235884;1.660541;1.690401;0.591576;0.540255;289.000000;0.806249;206.018000;0.625847;3.568627e-01;9.176471e-01
128;F-11904a-x40-06.tif;869;1513.959724;666.952819;28.922733;38.550432;1.039041;1.332877;0.750257;0.744511;33.000000;0.661146;106.520000;0.629504;3.686275e-01;8.901961e-01
129;F-11904a-x40-06.tif;1689;1543.275311;743.510953;44.903524;51.466136;1.684158;1.146149;0.872487;0.811889;250.000000;0.488638;189.065000;0.627906;4.117647e-01;8.784314e-01
130;F-11240-x40-02.tif;721;339.872399;383.471567;26.766192;34.829806;1.241064;1.301261;0.768485;0.756734;40.000000;0.639868;106.040000;0.638122;5.098039e-01;8.862745e-01
131;F-11240-x40-02.tif;1714;652.589848;369.413069;30.497693;84.352869;2.005511;2.765877;0.361549;0.306705;414.000000;0.932353;207.837000;0.660148;5.490196e-01;8.235294e-01
132;F-11240-x40-02.tif;2362;712.632938;366.987722;41.690735;79.728816;1.667301;1.912387;0.522907;0.473107;328.000000;0.852390;222.460000;0.640220;4.941176e-01;8.470588e-01
133;F-11240-x40-02.tif;611;703.592471;307.880524;27.580378;28.602485;1.072965;1.037059;0.964265;0.950920;31.000000;0.264939;90.765000;0.653323;5.411765e-01;7.686275e-01
134;F-11240-x40-02.tif;1568;742.271684;423.854592;33.149044;63.818321;1.481024;1.925193;0.519428;0.490191;219.000000;0.854514;170.828000;0.681750;5.529412e-01;8.470588e-01
135;F-11240-x40-02.tif;1123;755.065895;292.339270;36.579865;39.609326;1.028449;1.082818;0.923516;0.911370;41.000000;0.383559;120.472000;0.605790;5.098039e-01;8.000000e-01
136;F-11240-x40-02.tif;1051;810.767840;316.989534;35.966471;37.806036;1.022438;1.051147;0.951342;0.936247;35.000000;0.308137;116.205000;0.599604;4.862745e-01;7.960784e-01
137;F-11240-x40-02.tif;1747;827.625072;497.121351;40.877885;56.066065;1.148736;1.371550;0.729102;0.707625;116.000000;0.684405;158.804000;0.597529;4.549020e-01;8.745098e-01
138;F-11240-x40-02.tif;6018;856.581256;400.886507;49.117711;198.394373;5.608621;4.039162;0.247576;0.194672;2800.000000;0.968868;651.267000;0.628236;4.313725e-01;8.980392e-01
139;F-11240-x40-02.tif;525;1023.472381;78.070476;24.500824;27.544991;0.952656;1.124248;0.889484;0.881017;10.000000;0.456967;79.278000;0.597281;4.000000e-01;8.745098e-01
140;F-11240-x40-02.tif;1903;1122.192853;642.979506;60.984745;71.640985;3.140748;1.174736;0.851255;0.472091;1399.000000;0.524752;274.057000;0.665607;5.254902e-01;8.431373e-01
141;F-11240-x40-02.tif;6129;1296.231685;430.291728;85.011060;130.310302;4.669279;1.532863;0.652374;0.459560;3297.000000;0.757897;599.687000;0.637047;4.509804e-01;8.705882e-01
